year,month,day,row_plant,variety,Obs,HHMMSS,FTime,Photo,Cond,Ci,Trmmol,VpdL,Area,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,Status
2015,8,6,15.3,Merlot,4,12:34:56,52.5,12.4,0.218,279,2.98,1.44,6,1,2.84,26.34,28.48,25.1,399.96,383.67,20.958,24.446,61.42,71.64,499.7,1799,858,100.9,-10.5,-0.0227,1,111115
2015,8,6,15.3,Merlot,5,12:35:07,63,12.5,0.221,280,3,1.43,6,1,2.84,26.34,28.47,25.1,400.04,383.68,20.945,24.461,61.39,71.69,499.8,1799,842,100.9,-10.5,-0.0227,1,111115
2015,8,6,15.3,Merlot,6,12:35:17,73.5,12.5,0.222,280,3.02,1.43,6,1,2.84,26.34,28.47,25.1,400.02,383.64,20.939,24.477,61.38,71.75,499.8,1799,809,100.9,-10.5,-0.0227,1,111115
2015,8,6,15.3,Merlot,7,12:35:27,83.5,12.6,0.223,279,3.02,1.43,6,1,2.84,26.34,28.47,25.1,400.04,383.49,20.931,24.471,61.36,71.74,499.8,1799,792,100.9,-10.5,-0.0227,1,111115
2015,8,6,15.3,Merlot,8,12:35:37,93.5,12.6,0.224,280,3.04,1.43,6,1,2.84,26.33,28.46,25.1,400.01,383.49,20.9,24.457,61.29,71.72,499.7,1799,773,100.9,-10.5,-0.0227,1,111115
2015,8,6,15.3,Merlot,9,12:35:48,104,12.6,0.224,279,3.04,1.43,6,1,2.84,26.32,28.46,25.1,399.95,383.39,20.878,24.44,61.24,71.69,499.7,1800,755,100.9,-10.5,-0.0227,1,111115
2015,8,6,15.3,Merlot,10,12:35:58,114,12.6,0.224,280,3.04,1.43,6,1,2.84,26.32,28.44,25.1,399.9,383.39,20.864,24.421,61.23,71.67,499.8,1800,775,100.9,-10.5,-0.0227,1,111115
2015,8,6,15.3,Merlot,11,12:36:08,124.5,12.7,0.224,279,3.04,1.43,6,1,2.84,26.31,28.43,25.1,399.88,383.27,20.84,24.396,61.18,71.62,499.7,1800,819,100.9,-10.5,-0.0227,1,111115
2015,8,6,15.3,Merlot,12,12:36:34,149.5,13.2,0.23,277,3.09,1.42,6,1,2.84,26.3,28.4,25.1,399.95,382.73,20.803,24.425,61.11,71.75,499.7,1801,902,100.9,-10.8,0.0411,0.7,111115
2015,8,6,16.1,Sauvignon_blanc,1,12:37:46,20.5,20.2,0.394,276,4.17,1.18,6,1,2.84,26.32,27.84,25.1,399.89,373.73,20.708,25.591,60.76,75.09,499.7,1775,892,100.9,-10.8,0.0411,0.7,111115
2015,8,6,16.1,Sauvignon_blanc,2,12:37:57,31,20.8,0.423,278,4.41,1.17,6,1,2.84,26.31,27.93,25.1,399.91,373,20.712,25.868,60.81,75.94,499.7,1799,878,100.9,-10.8,0.0411,0.3,111115
2015,8,6,16.1,Sauvignon_blanc,3,12:38:07,40.5,20.9,0.446,282,4.55,1.15,6,1,2.84,26.31,27.92,25.1,399.94,372.77,20.7,26.015,60.79,76.4,499.7,1799,855,100.9,-10.8,0.0411,0.3,111115
2015,8,6,16.1,Sauvignon_blanc,4,12:38:17,51.5,20.9,0.459,284,4.63,1.14,6,1,2.84,26.3,27.93,25.1,399.93,372.79,20.699,26.108,60.81,76.7,499.8,1799,856,100.9,-10.8,0.0411,1,111115
2015,8,6,16.1,Sauvignon_blanc,5,12:38:27,61.5,21.2,0.468,284,4.67,1.14,6,1,2.84,26.29,27.91,25.1,399.94,372.42,20.686,26.151,60.79,76.85,499.7,1799,861,100.9,-10.8,0.0411,1,111115
2015,8,6,16.1,Sauvignon_blanc,6,12:38:38,72,21.1,0.475,285,4.71,1.13,6,1,2.84,26.29,27.91,25.1,399.82,372.42,20.686,26.192,60.81,76.99,499.8,1799,886,100.9,-10.8,0.0411,1,111115
2015,8,6,16.1,Sauvignon_blanc,7,12:38:48,82.5,21.2,0.479,285,4.73,1.13,6,1,2.84,26.29,27.9,25.1,399.9,372.28,20.682,26.215,60.8,77.06,499.7,1800,892,100.9,-10.8,0.0411,1,111115
2015,8,6,16.1,Sauvignon_blanc,8,12:39:11,105,20.7,0.487,289,4.77,1.12,6,1,2.84,26.28,27.87,25.1,399.66,372.7,20.665,26.237,60.77,77.15,499.7,1800,909,100.9,-10.5,0.0228,1,111115
2015,8,6,17.2,UngniBlanc_Trebbiano,1,12:40:10,21,17.6,0.236,242,3.19,1.43,6,1,2.84,26.3,28.43,25.1,399.82,377.24,20.608,24.348,60.53,71.51,499.8,1800,831,100.9,-10.5,0.0228,0.3,111115
2015,8,6,17.2,UngniBlanc_Trebbiano,2,12:40:20,31,17.7,0.248,247,3.32,1.42,6,1,2.84,26.3,28.44,25.1,399.8,377,20.596,24.49,60.5,71.94,499.7,1799,818,100.9,-10.5,0.0228,0.3,111115
2015,8,6,17.2,UngniBlanc_Trebbiano,3,12:40:30,41,17.8,0.255,249,3.39,1.42,6,1,2.84,26.3,28.44,25.1,399.82,376.9,20.587,24.552,60.48,72.13,499.8,1799,828,100.9,-10.5,0.0228,1,111115
2015,8,6,17.2,UngniBlanc_Trebbiano,4,12:40:41,51.5,17.9,0.258,250,3.42,1.42,6,1,2.84,26.3,28.45,25.1,399.75,376.75,20.578,24.588,60.47,72.25,499.7,1799,882,100.9,-10.5,0.0228,1,111115
2015,8,6,17.2,UngniBlanc_Trebbiano,5,12:40:51,61,17.8,0.26,251,3.45,1.41,6,1,2.84,26.3,28.45,25.1,399.72,376.73,20.561,24.6,60.42,72.28,499.7,1799,899,100.9,-10.5,0.0228,1,111115
2015,8,6,17.2,UngniBlanc_Trebbiano,6,12:41:01,72,18,0.263,251,3.47,1.41,6,1,2.84,26.29,28.44,25.1,399.75,376.53,20.538,24.605,60.35,72.3,499.7,1799,897,100.9,-10.5,0.0228,0.7,111115
2015,8,6,17.2,UngniBlanc_Trebbiano,7,12:41:21,92.5,18,0.27,254,3.54,1.4,6,1,2.84,26.29,28.42,25.1,399.77,376.56,20.497,24.638,60.25,72.42,499.8,1798,892,100.9,-10.4,0.0575,1,111115
2015,8,6,17.9,Carignane,1,12:42:20,18,18.6,0.354,277,4.03,1.25,6,1,2.84,26.32,27.99,25.1,400.42,376.28,20.471,25.186,60.08,73.92,499.8,1799,883,100.9,-10.4,0.0575,0.3,111115
2015,8,6,17.9,Carignane,2,12:42:30,28,18.9,0.394,283,4.34,1.23,6,1,2.84,26.31,28.03,25.1,400.57,375.91,20.455,25.533,60.04,74.94,499.8,1798,914,100.9,-10.4,0.0575,0.3,111115
2015,8,6,17.9,Carignane,3,12:42:40,38,19.2,0.416,286,4.49,1.21,6,1,2.84,26.31,28.03,25.1,400.6,375.5,20.461,25.71,60.08,75.49,499.8,1799,880,100.9,-10.4,0.0575,0.3,111115
2015,8,6,17.9,Carignane,4,12:42:50,48.5,19.4,0.43,287,4.6,1.2,6,1,2.84,26.31,28.05,25.1,400.55,375.15,20.44,25.818,60.02,75.81,499.7,1799,850,100.9,-10.4,0.0575,0.7,111115
2015,8,6,17.9,Carignane,5,12:43:00,59,19.6,0.442,288,4.67,1.19,6,1,2.84,26.31,28.05,25.1,400.57,374.9,20.428,25.888,59.98,76.02,499.7,1799,842,100.9,-10.4,0.0575,0.7,111115
2015,8,6,17.9,Carignane,6,12:43:11,68.5,19.7,0.442,288,4.7,1.2,6,1,2.84,26.3,28.09,25.1,400.6,374.81,20.415,25.914,59.95,76.1,499.7,1799,822,100.9,-10.4,0.0575,1,111115
2015,8,6,17.9,Carignane,7,12:43:21,79.5,19.7,0.449,289,4.72,1.19,6,1,2.84,26.3,28.05,25.1,400.52,374.73,20.41,25.932,59.95,76.18,499.7,1800,764,100.9,-10.4,0.0575,1,111115
2015,8,6,17.9,Carignane,8,12:43:43,101.5,19.9,0.45,288,4.75,1.19,6,1,2.84,26.29,28.08,25.1,400.38,374.35,20.405,25.954,59.98,76.29,499.9,1800,757,100.9,-10.5,0.0627,1,111115
2015,8,6,18.5,Durif,1,12:45:04,25,12.5,0.248,289,3.31,1.42,6,1,2.84,26.29,28.29,25.1,400.31,383.72,20.343,24.222,59.79,71.19,499.7,1777,959,100.9,-10.5,0.0627,0.7,111115
2015,8,6,18.5,Durif,2,12:45:15,35.5,12.4,0.255,292,3.42,1.43,6,1,2.84,26.29,28.4,25.1,400.3,383.82,20.335,24.343,59.78,71.56,499.7,1799,936,100.9,-10.5,0.0627,0.7,111115
2015,8,6,18.5,Durif,3,12:45:25,46,12.5,0.26,293,3.48,1.42,6,1,2.84,26.28,28.41,25.1,400.4,383.81,20.332,24.403,59.8,71.77,499.7,1799,917,100.9,-10.5,0.0627,1,111115
2015,8,6,18.5,Durif,4,12:45:36,56.5,12.4,0.263,294,3.51,1.43,6,1,2.84,26.28,28.43,25.1,400.33,383.77,20.319,24.435,59.75,71.86,499.8,1800,931,100.9,-10.5,0.0627,1,111115
2015,8,6,18.5,Durif,5,12:45:46,66.5,12.5,0.265,295,3.53,1.42,6,1,2.84,26.28,28.42,25.1,400.38,383.75,20.314,24.45,59.75,71.91,499.8,1800,1059,100.9,-10.5,0.0627,1,111115
2015,8,6,18.5,Durif,6,12:45:56,77,12.6,0.266,294,3.54,1.42,6,1,2.84,26.28,28.42,25.1,400.4,383.63,20.309,24.454,59.74,71.93,499.8,1800,1197,100.9,-10.5,0.0627,1,111115
2015,8,6,18.5,Durif,7,12:46:07,87.5,12.7,0.267,294,3.55,1.42,6,1,2.84,26.28,28.44,25.1,400.43,383.55,20.316,24.477,59.76,72,499.8,1800,1328,100.9,-10.5,0.0627,1,111115
2015,8,6,18.5,Durif,8,12:46:17,98,12.6,0.266,294,3.55,1.42,6,1,2.84,26.28,28.43,25.1,400.38,383.57,20.326,24.478,59.77,71.98,499.7,1800,1412,100.9,-10.5,0.0627,1,111115
2015,8,6,18.5,Durif,9,12:46:28,108.5,12.6,0.267,294,3.56,1.42,6,1,2.84,26.29,28.45,25.11,400.46,383.68,20.327,24.494,59.76,72.01,499.7,1799,1534,100.9,-10.5,0.0627,1,111115
2015,8,6,18.5,Durif,10,12:46:38,119,12.7,0.268,294,3.57,1.42,6,1,2.84,26.3,28.46,25.1,400.45,383.57,20.339,24.517,59.76,72.04,499.7,1799,1267,100.9,-10.5,0.0627,1,111115
2015,8,6,18.5,Durif,11,12:46:48,129.5,12.6,0.268,295,3.58,1.43,6,1,2.84,26.3,28.48,25.1,400.33,383.59,20.335,24.528,59.74,72.05,499.8,1800,1201,100.9,-10.5,0.0627,1,111115
2015,8,6,18.5,Durif,12,12:47:14,154.5,12.9,0.28,295,3.69,1.42,6,1,2.84,26.31,28.5,25.1,400.57,383.35,20.347,24.672,59.73,72.43,499.6,1799,1097,100.9,-10.7,0.136,0.7,111115
2015,8,6,18.7,Marsanne,1,11:03:12,78.5,15.6,0.252,262,2.91,1.23,6,1,2.84,25.86,26.96,25.12,395.32,375.23,19.784,23.195,59.69,69.98,499.7,1797,930,100.9,-10.7,-0.356,0.3,111115
2015,8,6,18.7,Marsanne,2,11:03:22,88.5,15.6,0.297,277,3.28,1.2,6,1,2.84,25.85,27.01,25.11,395.05,374.86,19.792,23.639,59.72,71.33,499.7,1799,890,100.9,-10.7,-0.356,0.3,111115
2015,8,6,18.7,Marsanne,3,11:03:32,98.5,17.8,0.317,272,3.43,1.18,6,1,2.84,25.85,27.03,25.11,399.73,376.77,19.825,23.848,59.83,71.97,499.7,1799,815,100.9,-10.7,-0.356,0.3,111115
2015,8,6,18.7,Marsanne,4,11:03:43,109,16.3,0.33,286,3.52,1.17,6,1,2.84,25.85,27.04,25.12,399.84,378.72,19.857,23.982,59.94,72.39,499.7,1799,800,100.9,-10.7,-0.356,0.7,111115
2015,8,6,18.7,Marsanne,5,11:03:53,119.5,15.9,0.339,290,3.58,1.16,6,1,2.84,25.84,27.05,25.11,399.73,378.94,19.875,24.072,60.01,72.68,499.7,1799,803,100.9,-10.7,-0.356,0.7,111115
2015,8,6,18.7,Marsanne,6,11:04:04,130,15.9,0.344,291,3.62,1.15,6,1,2.84,25.84,27.06,25.11,399.37,378.64,19.898,24.134,60.09,72.89,499.7,1799,757,100.9,-10.7,-0.356,0.7,111115
2015,8,6,18.7,Marsanne,7,11:04:14,140.5,16.1,0.349,291,3.64,1.15,6,1,2.84,25.84,27.04,25.11,399.29,378.34,19.915,24.179,60.16,73.04,499.7,1799,750,100.9,-10.7,-0.356,0.7,111115
2015,8,6,18.7,Marsanne,8,11:04:24,150.5,16.1,0.352,291,3.64,1.14,6,1,2.84,25.83,27.03,25.11,399.15,378.14,19.94,24.209,60.24,73.14,499.7,1799,755,100.9,-10.7,-0.356,0.7,111115
2015,8,6,18.7,Marsanne,9,11:04:35,161,16.2,0.353,291,3.64,1.14,6,1,2.84,25.83,27.01,25.11,399.03,377.98,19.961,24.227,60.31,73.2,499.7,1799,753,100.9,-10.7,-0.356,0.7,111115
2015,8,6,18.7,Marsanne,10,11:04:45,171,16.1,0.354,291,3.65,1.13,6,1,2.84,25.83,27.02,25.11,398.85,377.89,19.98,24.255,60.39,73.31,499.7,1799,714,100.9,-10.7,-0.356,1,111115
2015,8,6,18.7,Marsanne,11,11:04:55,181.5,16.1,0.355,292,3.65,1.13,6,1,2.84,25.82,27.01,25.11,398.74,377.78,20,24.272,60.46,73.37,499.7,1799,665,100.9,-10.7,-0.356,1,111115
2015,8,6,18.7,Marsanne,12,11:05:21,208,15.5,0.363,296,3.66,1.11,6,1,2.84,25.82,26.97,25.11,398.43,378.15,20.067,24.359,60.69,73.67,499.7,1799,796,100.9,-9.76,-0.338,0.7,111115
2015,8,6,19.9,Syrah,1,11:06:49,22.5,12.3,0.313,309,3.15,1.09,6,1,2.84,25.83,26.7,25.12,399.64,383.45,20.302,23.989,61.35,72.49,499.7,1776,36,100.9,-9.76,-0.338,0.3,111115
2015,8,6,19.9,Syrah,2,11:06:59,32.5,14.8,0.347,299,3.41,1.08,6,1,2.84,25.82,26.77,25.11,399.5,380.16,20.32,24.309,61.43,73.48,499.7,1799,36,100.9,-9.76,-0.338,0.3,111115
2015,8,6,19.9,Syrah,3,11:07:09,42.5,15.3,0.366,299,3.53,1.07,6,1,2.84,25.82,26.79,25.11,399.46,379.44,20.339,24.475,61.5,74.01,499.7,1799,37,100.9,-9.76,-0.338,0.3,111115
2015,8,6,19.9,Syrah,4,11:07:19,53,15.6,0.378,300,3.59,1.06,6,1,2.84,25.81,26.79,25.12,399.4,379.1,20.365,24.573,61.61,74.33,499.7,1799,36,100.9,-9.76,-0.338,0.7,111115
2015,8,6,19.9,Syrah,5,11:07:29,63,15.6,0.386,301,3.63,1.05,6,1,2.84,25.81,26.78,25.11,399.26,378.87,20.391,24.642,61.7,74.56,499.8,1799,35,100.9,-9.76,-0.338,0.7,111115
2015,8,6,19.9,Syrah,6,11:07:40,73.5,15.7,0.392,301,3.65,1.04,6,1,2.84,25.8,26.77,25.11,399.22,378.71,20.422,24.697,61.83,74.77,499.7,1799,35,100.9,-9.76,-0.338,0.7,111115
2015,8,6,19.9,Syrah,7,11:07:50,84,15.7,0.393,302,3.66,1.04,6,1,2.84,25.79,26.78,25.11,399.09,378.61,20.435,24.719,61.89,74.87,499.7,1799,35,100.9,-9.76,-0.338,1,111115
2015,8,6,19.9,Syrah,8,11:08:01,94.5,15.7,0.397,302,3.66,1.03,6,1,2.84,25.79,26.75,25.11,399.03,378.46,20.453,24.739,61.97,74.95,499.7,1799,36,100.9,-9.76,-0.338,1,111115
2015,8,6,19.9,Syrah,9,11:08:11,105,15.8,0.398,302,3.66,1.03,6,1,2.84,25.78,26.74,25.11,398.97,378.36,20.472,24.754,62.05,75.03,499.7,1799,37,100.9,-9.76,-0.338,1,111115
2015,8,6,19.9,Syrah,10,11:08:22,115.5,16,0.399,301,3.65,1.02,6,1,2.84,25.78,26.73,25.12,399.02,378.18,20.49,24.769,62.11,75.08,499.7,1799,38,100.9,-9.76,-0.338,1,111115
2015,8,6,19.9,Syrah,11,11:08:32,126,15.9,0.401,301,3.66,1.02,6,1,2.84,25.78,26.73,25.11,398.99,378.18,20.508,24.792,62.17,75.15,499.7,1799,38,100.9,-9.76,-0.338,1,111115
2015,8,6,19.9,Syrah,12,11:08:58,152,16.3,0.409,300,3.68,1.01,6,1,2.84,25.77,26.71,25.11,398.93,377.65,20.56,24.866,62.36,75.42,499.8,1799,41,100.9,-9.96,-0.303,0.7,111115
2015,8,6,20.2,Valdepenas,1,11:14:27,19,16.7,0.418,300,4,1.08,6,1,2.84,25.84,26.89,25.11,399.82,377.91,19.884,24.572,60.06,74.21,499.7,1800,900,101,-10.5,-0.215,0.3,111115
2015,8,6,20.2,Valdepenas,2,11:14:38,29.5,17.1,0.458,304,4.24,1.05,6,1,2.84,25.84,26.91,25.11,399.93,377.43,19.899,24.857,60.11,75.08,499.7,1800,856,101,-10.5,-0.215,0.3,111115
2015,8,6,20.2,Valdepenas,3,11:14:48,40,17,0.482,307,4.37,1.04,6,1,2.84,25.84,26.93,25.11,399.74,377.34,19.91,25.021,60.14,75.58,499.7,1800,812,101,-10.5,-0.215,0.7,111115
2015,8,6,20.2,Valdepenas,4,11:14:58,50,17,0.492,308,4.42,1.03,6,1,2.84,25.84,26.93,25.11,399.77,377.32,19.92,25.094,60.18,75.81,499.7,1800,810,101,-10.5,-0.215,1,111115
2015,8,6,20.2,Valdepenas,5,11:15:09,60.5,17.1,0.501,309,4.46,1.03,6,1,2.84,25.84,26.93,25.11,399.82,377.22,19.926,25.145,60.2,75.96,499.7,1800,761,101,-10.5,-0.215,1,111115
2015,8,6,20.2,Valdepenas,6,11:15:19,71,17.2,0.504,309,4.48,1.02,6,1,2.84,25.84,26.94,25.11,399.82,377.14,19.943,25.184,60.24,76.07,499.7,1800,795,101,-10.5,-0.215,1,111115
2015,8,6,20.2,Valdepenas,7,11:15:29,81,17.2,0.508,309,4.51,1.02,6,1,2.84,25.84,26.96,25.11,399.76,377.1,19.948,25.227,60.26,76.21,499.7,1800,821,101,-10.5,-0.215,1,111115
2015,8,6,20.2,Valdepenas,8,11:15:52,103.5,17.2,0.52,310,4.55,1.01,6,1,2.84,25.85,26.95,25.11,399.73,377.03,19.977,25.305,60.32,76.4,499.9,1799,705,101,-10.3,-0.204,1,111115
2015,8,6,20.5,Gewurtztraminer,1,11:10:56,24.5,9.55,0.203,300,2.57,1.33,6,1,2.84,25.79,27.07,25.11,400.31,387.64,19.375,22.397,58.71,67.86,499.7,1778,380,101,-9.96,-0.303,0.7,111115
2015,8,6,20.5,Gewurtztraminer,2,11:11:06,34.5,10.2,0.209,297,2.66,1.34,6,1,2.84,25.79,27.16,25.11,400.25,386.78,19.401,22.528,58.79,68.26,499.7,1799,399,101,-9.96,-0.303,0.7,111115
2015,8,6,20.5,Gewurtztraminer,3,11:11:16,44.5,10.5,0.216,296,2.73,1.33,6,1,2.84,25.79,27.17,25.11,400.16,386.31,19.432,22.633,58.88,68.58,499.7,1799,357,101,-9.96,-0.303,0.7,111115
2015,8,6,20.5,Gewurtztraminer,4,11:11:26,55,10.7,0.22,295,2.76,1.32,6,1,2.84,25.79,27.17,25.11,400.18,385.99,19.456,22.695,58.95,68.77,499.7,1799,354,101,-9.96,-0.303,0.7,111115
2015,8,6,20.5,Gewurtztraminer,5,11:11:37,65.5,10.9,0.225,296,2.8,1.32,6,1,2.84,25.78,27.16,25.11,400.15,385.82,19.472,22.758,59.01,68.97,499.7,1799,346,101,-9.96,-0.303,0.7,111115
2015,8,6,20.5,Gewurtztraminer,6,11:11:47,75.5,10.8,0.227,297,2.81,1.31,6,1,2.84,25.78,27.15,25.11,400.05,385.81,19.502,22.793,59.1,69.08,499.7,1799,349,101,-9.96,-0.303,1,111115
2015,8,6,20.5,Gewurtztraminer,7,11:11:57,86,10.9,0.228,297,2.82,1.31,6,1,2.84,25.78,27.15,25.11,400.11,385.74,19.524,22.829,59.17,69.19,499.7,1800,354,101,-9.96,-0.303,1,111115
2015,8,6,20.5,Gewurtztraminer,8,11:12:08,96.5,11,0.23,297,2.82,1.3,6,1,2.84,25.78,27.14,25.11,400.12,385.64,19.553,22.867,59.26,69.3,499.7,1800,362,101,-9.96,-0.303,1,111115
2015,8,6,20.5,Gewurtztraminer,9,11:12:18,107,11,0.231,297,2.83,1.3,6,1,2.84,25.78,27.15,25.11,400.08,385.55,19.565,22.891,59.29,69.37,499.7,1800,363,101,-9.96,-0.303,1,111115
2015,8,6,20.5,Gewurtztraminer,10,11:12:29,117.5,11,0.233,297,2.83,1.29,6,1,2.84,25.78,27.12,25.11,400.09,385.54,19.581,22.906,59.34,69.42,499.7,1800,348,101,-9.96,-0.303,1,111115
2015,8,6,20.5,Gewurtztraminer,11,11:12:39,128,11,0.233,297,2.84,1.29,6,1,2.84,25.78,27.14,25.11,400,385.43,19.605,22.935,59.41,69.5,499.7,1800,347,101,-9.96,-0.303,1,111115
2015,8,6,20.5,Gewurtztraminer,12,11:13:05,153,11.7,0.242,295,2.92,1.28,6,1,2.84,25.79,27.15,25.11,400.11,384.71,19.657,23.08,59.56,69.93,499.8,1799,352,101,-10.5,-0.215,0.7,111115
2015,8,6,20.5,Gewurtztraminer,13,11:13:15,163,11.7,0.244,295,2.92,1.27,6,1,2.84,25.79,27.12,25.11,400,384.61,19.671,23.099,59.61,70,499.7,1800,356,101,-10.5,-0.215,1,111115
2015,8,6,22.7,Furmint,1,11:17:24,22,14.8,0.273,281,3.01,1.18,6,1,2.84,25.88,26.96,25.11,400.33,381.22,20.122,23.649,60.63,71.25,499.8,1800,491,101,-10.3,-0.204,0.3,111115
2015,8,6,22.7,Furmint,2,11:17:34,32,15.2,0.304,287,3.24,1.16,6,1,2.84,25.88,26.97,25.11,400.4,380.7,20.124,23.921,60.64,72.09,499.7,1799,488,101,-10.3,-0.204,0.3,111115
2015,8,6,22.7,Furmint,3,11:17:44,42,15.5,0.318,289,3.34,1.14,6,1,2.84,25.87,26.97,25.11,400.4,380.29,20.134,24.047,60.69,72.49,499.7,1799,479,101,-10.3,-0.204,0.7,111115
2015,8,6,22.7,Furmint,4,11:17:54,52.5,15.6,0.33,291,3.42,1.13,6,1,2.84,25.87,26.97,25.11,400.35,380.06,20.15,24.162,60.76,72.86,499.5,1799,472,101,-10.3,-0.204,0.7,111115
2015,8,6,22.7,Furmint,5,11:18:05,63,15.7,0.338,292,3.47,1.13,6,1,2.84,25.87,26.96,25.11,400.25,379.79,20.148,24.214,60.75,73.01,499.8,1799,483,101,-10.3,-0.204,0.7,111115
2015,8,6,22.7,Furmint,6,11:18:15,73.5,15.8,0.34,292,3.48,1.12,6,1,2.84,25.87,26.96,25.11,400.33,379.72,20.168,24.249,60.82,73.13,499.7,1799,481,101,-10.3,-0.204,1,111115
2015,8,6,22.7,Furmint,7,11:18:26,83.5,15.9,0.343,292,3.5,1.12,6,1,2.84,25.87,26.95,25.11,400.28,379.57,20.173,24.269,60.84,73.19,499.8,1800,488,101,-10.3,-0.204,1,111115
2015,8,6,22.7,Furmint,8,11:18:37,95,15.9,0.347,293,3.52,1.11,6,1,2.84,25.87,26.94,25.11,400.27,379.58,20.18,24.299,60.86,73.28,499.7,1800,489,101,-10.3,-0.204,1,111115
2015,8,6,22.7,Furmint,9,11:18:47,105.5,16,0.347,292,3.52,1.11,6,1,2.84,25.86,26.95,25.11,400.26,379.42,20.193,24.311,60.91,73.33,499.7,1800,486,101,-10.3,-0.204,0.7,111115
2015,8,6,22.7,Furmint,10,11:18:58,116,16,0.349,293,3.52,1.11,6,1,2.84,25.86,26.94,25.11,400.17,379.4,20.203,24.328,60.94,73.38,499.8,1800,493,101,-10.3,-0.204,1,111115
2015,8,6,22.7,Furmint,11,11:19:08,126.5,16,0.35,293,3.52,1.11,6,1,2.84,25.86,26.94,25.11,400.21,379.41,20.225,24.348,61.01,73.45,499.7,1800,495,101,-10.3,-0.204,1,111115
2015,8,6,22.7,Furmint,12,11:19:33,150.5,16.3,0.357,292,3.57,1.1,6,1,2.84,25.86,26.95,25.11,400.35,379.11,20.249,24.426,61.08,73.68,499.7,1799,498,101,-10.2,-0.158,1,111115
2015,8,6,23.7,Szagos_feher,1,11:20:46,19,15.8,0.35,294,3.56,1.12,6,1,2.84,25.89,27.07,25.11,400.26,379.63,20.354,24.525,61.3,73.86,499.7,1778,1016,101,-10.2,-0.158,0.3,111115
2015,8,6,23.7,Szagos_feher,2,11:20:56,29,17.6,0.372,287,3.75,1.12,6,1,2.84,25.89,27.18,25.11,400.2,377.39,20.376,24.771,61.36,74.59,499.7,1799,954,101,-10.2,-0.158,0.3,111115
2015,8,6,23.7,Szagos_feher,3,11:21:06,39,18,0.386,288,3.85,1.11,6,1,2.84,25.89,27.22,25.11,400.15,376.83,20.405,24.913,61.43,75.01,499.7,1798,945,101,-10.2,-0.158,0.3,111115
2015,8,6,23.7,Szagos_feher,4,11:21:17,49.5,18.1,0.397,289,3.93,1.1,6,1,2.84,25.9,27.24,25.12,400.14,376.6,20.432,25.031,61.49,75.33,499.7,1799,959,101,-10.2,-0.158,0.7,111115
2015,8,6,23.7,Szagos_feher,5,11:21:27,59.5,17.9,0.403,291,3.97,1.1,6,1,2.84,25.91,27.27,25.12,400.04,376.73,20.452,25.099,61.52,75.5,499.7,1799,844,101,-10.2,-0.158,1,111115
2015,8,6,23.7,Szagos_feher,6,11:21:36,69.5,18.1,0.41,291,4.01,1.1,6,1,2.84,25.92,27.27,25.11,400.07,376.57,20.473,25.166,61.56,75.68,499.7,1798,807,101,-10.2,-0.158,1,111115
2015,8,6,23.7,Szagos_feher,7,11:21:47,80,18,0.413,292,4.03,1.09,6,1,2.84,25.92,27.29,25.11,400.04,376.58,20.494,25.212,61.61,75.8,499.7,1800,813,101,-10.2,-0.158,1,111115
2015,8,6,23.7,Szagos_feher,8,11:21:58,90.5,18,0.415,293,4.04,1.09,6,1,2.84,25.92,27.29,25.11,400.04,376.57,20.516,25.248,61.67,75.9,499.7,1800,849,101,-10.2,-0.158,1,111115
2015,8,6,23.7,Szagos_feher,9,11:22:08,101,18,0.418,293,4.06,1.09,6,1,2.84,25.92,27.3,25.11,400.03,376.53,20.535,25.285,61.73,76,499.7,1800,863,101,-10.2,-0.158,1,111115
2015,8,6,23.7,Szagos_feher,10,11:22:19,111.5,18.2,0.419,292,4.07,1.09,6,1,2.84,25.93,27.31,25.11,400.03,376.37,20.56,25.318,61.79,76.09,499.7,1800,914,101,-10.2,-0.158,1,111115
2015,8,6,23.7,Szagos_feher,11,11:22:29,121.5,18.2,0.42,293,4.07,1.09,6,1,2.84,25.93,27.32,25.11,400.06,376.42,20.582,25.345,61.85,76.16,499.7,1800,967,101,-10.2,-0.158,1,111115
2015,8,6,23.7,Szagos_feher,12,11:22:56,148.5,18.2,0.425,293,4.09,1.08,6,1,2.84,25.93,27.33,25.11,399.91,376.15,20.648,25.432,62.03,76.41,499.6,1800,855,101,-10.2,-0.142,0.7,111115
2015,8,6,23.7,Szagos_feher,13,11:23:06,158.5,18.2,0.425,293,4.09,1.08,6,1,2.84,25.93,27.34,25.11,399.9,376.17,20.658,25.445,62.06,76.44,499.7,1800,893,101,-10.2,-0.142,1,111115
2015,8,6,23.7,Szagos_feher,14,11:23:16,169,18.4,0.425,292,4.08,1.08,6,1,2.84,25.93,27.34,25.11,399.98,376.02,20.682,25.456,62.13,76.48,499.7,1800,933,101,-10.2,-0.142,1,111115
2015,8,6,23.7,Szagos_feher,15,11:23:27,179.5,18.3,0.424,292,4.08,1.08,6,1,2.84,25.93,27.35,25.11,399.99,376.17,20.703,25.473,62.19,76.52,499.7,1800,901,101,-10.2,-0.142,1,111115
